ID,name,name_tw,level,maxHP,maxMP,speed,physicalDamage,physicalDefense,magicDamage,magicDefense,accuracy,evasion,exp,minimumPushDamage,isBoss,foundAt,drop
8500002,Papulatus,拉圖斯,125,1590000,80,60,800,800,1000,1200,230,40,970000,12000,TRUE,動力室,"[技能書]瞬步連擊30
[技能書]天使之箭 30
[技能書]崩潰之星 30
[技能書]無雙劍舞 30
[技能書]無形鏢 30
[技能書]暴風神射 30
[技能書]弩術精通 20
[技能書]弓術精通 20
[技能書]格擋 20
[技能書]光速神弩 30
[技能書]魔力無限 20
[技能書]騎士衝擊波 30
[技能書]地獄爆發 30
上衣力量卷軸10%
上衣力量卷軸60%
白色馬其尼套裝
單手斧攻擊卷軸10%
單手斧攻擊卷軸60%
單手棍攻擊卷軸10%
單手棍攻擊卷軸60%
雙手斧攻擊卷軸10%
雙手斧攻擊卷軸60%
Scroll for Two-Handed BW for ATT 60%
雙手棍攻擊卷軸10%
綠色綢緞帽
拉圖斯的象徵
綠色米斯特手套
綠色亞達夫手套
披風生命卷軸10%
披風生命卷軸60%
披風力量卷軸10%
披風力量卷軸60%
披風敏捷卷軸10%
披風敏捷卷軸60%
披風智力卷軸10%
披風智力卷軸60%
披風幸運卷軸10%
披風幸運卷軸60%
披風防禦力卷軸10%
披風防禦力卷軸10%
披風防禦力卷軸60%
披風防禦力卷軸60%
披風魔力卷軸10%
披風魔力卷軸60%
綠色貴族手套
紅色馬蒂爾手套
紅扣帶帽
紅扣帶護甲
紅色勇者褲
綠色昂斯
綠綢緞長袍
綠色格萊西頭盔
耳環敏捷卷軸10%
耳環敏捷卷軸60%
耳環智力卷軸10%
耳環智力卷軸60%
Scroll for Earring for LUK 60%
耳環幸運卷軸10%
紅色勇者頭巾
綠色費洛奇拳頭
綠色昂斯頭盔
達克泰可
[技能書]閃．連殺 30
[技能書]心靈控制 20
[技能書]致命的飛毒殺 20
[技能書]閃．索命 20
[技能書]海盜魚雷 20"
9300090,Freezer,銀隼,42,2300,1500,,430,780,480,850,200,39,13500,5000,TRUE,,"披風敏捷卷軸60%
暴風弓
製作長槍的催化劑
格鬥斧
求救信
海豹肉
特殊藥水
白色藥水
製作短劍的催化劑
綠守護之服
綠守護褲
綠星光長袍
綠貴族軟帽
褐色皮製遠洋帽
藍色藥水
藍色骷髏頭盔
鑽石母礦
鋰礦十字軍帽
骷髏耳環
黃金母礦
黃陽
黃陽褲
黑暗之影
黑暗之褲
黑暗母礦"
9300129,Ratz,發條楓葉鼠,32,1000,0,20,150,120,0,160,100,25,115,1,FALSE,,"One Handed Mace Forging Stimulator
One Handed Axe Forging Stimulator
Brown Paulie Boots
偃月刃
力量母礦
動物皮
半白武褲
雙手棍命中卷軸60%
大斧
海藍石母礦
白色藥水
矛攻擊卷軸60%
紫礦石母礦
紅守護手套
綠假面帽
捕鼠器
藍色藥水
褐雙翼之帽
古代錘
鋼鐵母礦
銀鏈鞋
製作長杖的催化劑
青銅名弓手套"
9300144,Reinforced Mithril Mutae,強化鋰礦穆太,50,3000,240,-10,250,290,200,300,130,20,300,3000,FALSE,,"Shield Production Stimulator
Hardened Piece of Mithril
One Handed Mace Forging Stimulator
刺客短刀
製作雙手斧的催化劑
頭盔敏捷卷軸100%
弩攻擊卷軸10%
強效魔力水
製作手套的催化劑
敏捷母礦
樹靈之斧
綠色強化服
白色藥水
盾牌防禦卷軸60%
火槍攻擊卷軸10%
紅精靈鞋
綠貴族禮服
耳環敏捷卷軸60%
藍寶石母礦
藍色藥水
惡魔之爪
褐將軍鎧甲"
9300147,Homunculus,哈門庫魯,73,15500,240,-35,260,300,250,320,160,28,320,3000,FALSE,,"One Handed Mace Forging Stimulator
May Mist
Two Handed Sword Forging Stimulator
製作雙手棍的催化劑
頭盔智力卷軸60%
將軍的紅頭盔
幸運母礦
弩攻擊卷軸60%
指虎攻擊卷軸60%
活力藥水
特殊藥水
盾牌力量卷軸10%
紗羅毀滅拳套
紅天上之衣
紅色水晶靴
紅無痕之鞋
綠密林之鞋
綠隱者之服
綠隱者之褲
綠飄雲之衣
藍十字鞋
藍神聖服
藍神聖之冠
藍花精鞋
藍飄雲之衣
藍色飛翔帽
褲裙生命卷軸60%
褐玄武之甲
褐玄武之褲
赤草露
銀忍者頭巾
銀的母礦
霸王劍
青銅戰盔
黃晶母礦"
9300149,Roid,洛伊德,54,4400,240,-40,250,270,290,300,150,18,295,3000,FALSE,,"Two Handed Sword Forging Stimulator
Wires
上衣生命卷軸10%
Scroll for One-Handed Sword for Accuracy 60%
製作雙手斧的催化劑
白色藥水
皮手套
紅鋼玉褲
紅鋼玉鎧甲
耳環幸運卷軸10%
藍寶石母礦
藍板金褲
藍板金鎧甲
藍色藥水
灼熱地獄
青仙白宮
製作鞋子的催化劑
黃陽
黃陽褲
黑獵人帽
黑暗母礦
黑褐寂靜之服"
9300157,Scorpion,競技場怪物,29,780,0,-20,65,50,0,75,85,11,30,0,FALSE,,"鋰礦石
Scorpion Sting
偃月刃
單手劍攻擊卷軸10%
Scroll for One-Handed Axe for Accuracy 10%
命中藥水
箭矢
弩箭矢
敏捷母礦
橘色藥水
短杖魔力卷軸60%
黃金火槍
紅暗影之服
紅暗影之褲
綠蛇刀
藍色藥水
褐雙翼之帽
鋼製機器手套
鋼鐵母礦
強力子彈
鋰礦石母礦
黑魔力長袍"
9400000,Crow,烏鴉,25,550,20,,90,30,0,30,50,10,42,30,FALSE,,"烏鴉的羽毛
頭盔防禦卷軸10%
滄海雪板
活力藥水
花枝丸
紅劍道服
紅護身鎧甲
綠色雨傘
藍假面帽
藍皮鞋
鋰礦短杖
鍋蓋
雷電
青銅弓箭
青銅弩箭
青銅母礦
青銅盜賊手套
鞋子跳躍卷軸60%
黑輪(竹串)
黃晶母礦
黑色利刃"
9400002,Cloud Fox,雲狐,30,920,50,20,98,80,0,70,60,12,55,1,FALSE,,"七星劍
雲狐尾巴
單手斧攻擊卷軸10%
雙手劍攻擊卷軸10%
大斧
紙製頭盔
貓眼耳環
米伽勒的平底鍋
紫水晶母礦
紅羽翼三角帽
藍守護之服
藍寶石鎧甲
藍鬥士鞋
藍羽翼三角帽
藍色雨傘
鋼鐵母礦
黑輪(竹串)
鷹弩"
9400003,Nightghost,遊魂,60,7100,100,,165,200,0,220,160,25,220,500,FALSE,,"召喚石
天弓
太極扇
幸運母礦
披風敏捷卷軸60%
披風智力卷軸60%
排骨麵
海藍石母礦
火焰刀
白妖精禮服
紅色鞭子
紅貴族禮服
綠鋼玉鎧甲
葡萄汁
雙份日式炒麵
赤旋風甲
金蛇劍
雷之鏢
青銅忍者頭巾
魔法石
黃金合金手套
黑和平之帽
敏捷盾牌
黑金褲
黑飛影之褲"
9400010,Flaming Raccoon,貍貓,30,1200,0,0,100,999,0,999,999,999,0,9999,FALSE,,"Raccoon Firewood
Kinoko Ramen Salt
Tri-colored Dango
三角鐵鏟
上衣防禦卷軸60%
雙手棍攻擊卷軸10%
太極扇
方形鐵鏟
橙色滑雪板
白魔法鞋
綠守護之服
綠守護褲
藍飛影甲
藍魔法鞋
蛋白石母礦
金耳環
鐵釘錘
黃色拖把
黃金母礦
黑守護之服
黑守護褲"
9400011,Paper Lantern Ghost,燈籠鬼,40,1920,50,0,120,140,145,160,150,25,93,1,FALSE,,"Ocher Shouldermail (M)
上衣防禦卷軸10%
雙股劍
雙手斧攻擊卷軸60%
破燈籠
攻擊藥水
活力藥水
貓眼耳環
白魔法戰士衣
矛攻擊卷軸10%
藍妖精禮服
雙份日式炒麵
力量盾牌
赤月褲
強力子彈
黑輪(竹串)
黃沙之劍
黃金褲
黑暗之褲
黑暗母礦"
9400012,Water Goblin,河童,60,7100,150,5,190,200,250,230,190,22,220,500,FALSE,,"Two Handed Sword Forging Stimulator
光明斧
套服幸運卷軸60%
十字槍
將軍青頭盔
弓攻擊卷軸60%
活力藥水
白弓羽
白聖黨之服
白龍之杖
綠鋼玉鎧甲
藍板金鎧甲
褲、裙防禦卷軸10%
赤飛影之褲
金蛇劍
鞋子速度卷軸60%
河童的小黃瓜
黃金弩"
9400013,Dreamy Ghost,雪女,100,65000,350,45,480,810,540,580,210,34,3200,300,FALSE,,"命中藥水
弩攻擊詛咒卷軸30%
彩虹游泳圈
披風力量詛咒卷軸70%
雪女的衣角
中華拉麵
橘子
水仙耳環
活力藥水
特殊藥水
白色守護披風
短杖魔力詛咒卷軸70%
紅色飛翔帽
綠閃電甲
耳環敏捷詛咒卷軸70%
鋼鐵古代盾牌
青雲劍
格洛斧
藍色昂斯頭盔"
9410000,Stray Dog,小狗仔,23,500,30,10,80,28,0,45,60,7,40,1,FALSE,,"偃月刃
動物皮
山羊弩
活力藥水
白紋短手套
白色藥水
石榴石母礦
祖母綠母礦
堅硬的羽毛
紅提貝之帽
紅魔者之袍
綠羽翼帽
褐雙翼之帽
金耳環
銀的母礦
飛影刃"
9410001,Stylish Stray Dog,帥氣狗仔,25,550,30,10,85,30,0,50,60,8,43,1,FALSE,,"動物皮
太極扇
強效魔力水
白色藥水
紫水晶母礦
紫礦石母礦
藍色雨傘
蛋白石母礦
帅气狗仔的墨镜
小狗仔的尾巴
鋁球棍
黃色雨傘
黑十字鎖子甲
黑羽翼三角帽
黑龍袍"
9410002,Angry Stray Dog,凶狠狗仔,42,2300,30,15,140,160,150,110,160,20,102,1,FALSE,,"Blue Adventurer Cape
動物皮
半月巨刀
孫悟空頭箍
巨人錘
海藍石母礦
白色藥水
紅魔力長袍
藍寶石母礦
褐海盜頭巾
凶狠狗仔的假牙
金飛鏢
黃晶母礦
黑暗母礦
黑魔力長袍"
9410003,Clown Monkey,小丑猴,40,1850,100,0,120,140,130,150,110,25,95,1,FALSE,,"雙手棍攻擊卷軸10%
智慧母礦
槍騎士頭盔
特殊藥水
小丑猴的脚踏车
白色藥水
綠黑太陽帽
耳環智力卷軸10%
藍色月光服
藍色藥水
褲、裙防禦卷軸10%
赤弓羽
銀的母礦
鋰礦石母礦
高原之劍
黃弓羽
黃金母礦
黃黑太陽帽
黑和平之帽"
9410004,Biker Monkey,飆車猴,47,2800,50,10,150,180,0,200,130,18,117,1,FALSE,,"冰柱
聖十字耳環
指虎攻擊卷軸100%
安全帽
朱礦石母礦
赤草露
鑽石母礦
強力子彈
長杖魔力卷軸60%
青銅母礦
黑飛影之服
黑飛影之服
黑飛影之褲"
9410005,Red Bubble Tea,草莓珍奶,38,1900,100,-20,120,105,135,120,140,15,88,100,FALSE,,"套服敏捷卷軸10%
頭盔生命卷軸60%
彎刀
樹靈之劍
石榴石母礦
祖母綠武士頭盔
红色粉圆
紅色鞭子
褐魔道之帽
赤斧
青銅母礦
骷髏耳環
黃色雨傘
黃金母礦
黑暗之影
黑暗之褲"
9410006,Yellow Bubble Tea,珍珠奶茶,38,1900,100,-20,120,105,135,120,140,15,88,100,FALSE,,"上衣防禦卷軸60%
召喚石
太極扇
指虎攻擊卷軸60%
朱礦石母礦
紫礦石母礦
紅色鞭子
藍色雨傘
強力子彈
鋁球棍
鍋蓋
黄色粉圆
黑暗母礦
土飛鏢
黑龍袍"
9410007,Green Bubble Tea,抹茶珍奶,38,1900,100,-20,120,105,135,120,140,15,88,100,FALSE,,"雪球
滄海之影
滄海之褲
紫寂靜之服
紫寂靜裙
紅錦絲鞋
绿色粉圆
綠羽翼三角帽
藍假面帽
藍海盜頭巾
褐色術士帽
赤紅護腕
鋰礦石母礦
鞋子跳躍卷軸10%
魔法石
黃金諾曼頭盔"
9410008,Yeti UFO Catcher,雪吉拉娃娃機,50,3800,50,-25,175,160,160,210,152,20,135,300,FALSE,,"戰鬥盾牌
披風幸運卷軸100%
白銀弩
粉红雪吉拉玩偶
紅守護褲
綠守護褲
褐貴族褲
鋰礦名弓手套
黃月鞋
黑守護褲"
9410010,Jr. Pepe UFO Catcher,小企鵝王娃娃機,50,3800,50,-20,175,160,160,210,152,20,135,450,FALSE,,"戰鬥盾牌
白銀弩
紅守護褲
綠守護褲
褐貴族褲
鋰礦名弓手套
黃月鞋
黑守護褲"
9410011,Jr. Pepe Doll,小企鵝王玩偶,36,1400,35,10,120,80,0,85,120,10,81,20,FALSE,,"刺槍
力量母礦
小企鹅王娃娃
披風智力卷軸100%
活力藥水
白色藥水
白魔道之帽
紅星魔法帽
藍守護之褲
赤紅護腕
黃金盜賊手套
黃金月長靴"
9410013,Doll Vending Machine,變身娃娃機,60,6000,400,-15,210,180,225,190,155,20,280,600,FALSE,,"菇菇宝贝玩偶
太極扇
橘色藥水
活力藥水
白十字鎖子甲
綠守護之服
藍流星鞋
褐貴族之服
黃金褲
黑守護之服"
9410015,Snack Bar,黑輪王,85,230000,1000,-15,480,720,520,660,200,40,4230,5000,TRUE,,"鳳凰刃
封魂之錘
暴風錘
火焰刀
特殊藥水
破天弩弓
黃閃電甲
赤神弓
超級藥水
金剛刃
銀龍槍
雷電斧
霸王劍
魔靈之翼
黃金古代盾牌
黃龍刀"
9420000,Toad,赤蟾蜍,28,720,100,-40,105,60,0,73,115,12,58,1,FALSE,,"Toad Poison
三支槍
山羊弩
彎刀
白色藥水
紅暗影之服
翡赤之杖
藍色藥水
褲、裙防禦卷軸60%
褐雙翼之帽
鋼鐵暴風手套
鋼鐵母礦
鋰礦石母礦
幸運盾牌
星星耳環
黑色利刃"
9420001,Frog,青蛙,8,75,45,-10,52,5,0,10,42,1,17,1,FALSE,,"Yellow Headband
紅皮甲褲
Frog Legs
三角刃
叉槍
天空雪板
披風魔力卷軸100%
木劍
白頭巾
青色運動T恤
紫礦石母礦
紅色藥水
藍寶石母礦
藍牛仔短褲
褲、裙防禦卷軸10%
褐安全鞋
鋼鐵斧
鍋蓋
青蛙手套
Scroll for Shoes for Jump 30%"
9420002,Python,大蛇王,60,6000,200,-70,200,160,190,220,150,22,230,1,FALSE,,"Snake Skin
Snake Scale
古老朱礦盾
指虎攻擊卷軸60%
舊青銅諾曼頭盔
活力藥水
灰飛影之服
灰飛影之褲
特殊藥水
石榴石母礦
紫礦石母礦
紫飛魂鞋
紫龍皮鞋
藍天上之衣
藍寶手甲
藍箭魂鞋
赤月
赤月手套
赤月褲
赤紅戰神拳套
金蛇劍
銀的母礦
黃金封印手套
黑和平之帽
黑神聖服
黑封印手套
黑戰神拳套
黑色魔法披風
黑黃金法冠"
9420003,Red Lizard,紅色蜥蜴,40,1920,120,-20,124,110,0,130,65,15,95,1,FALSE,,"Lizard Tongue
Scroll for Helmet for DEF 100%
朱礦方盾
朱礦石母礦
白色藥水
火槍攻擊卷軸60%
紫金月鞋
流星
紅色武士頭盔
藍星光長袍
藍色藥水
藍鐵頭盔
褐精靈鞋
鞋子跳躍卷軸10%
黃月鞋
黃沙之劍
黃金勇氣手套
黑海盜頭巾"
9420004,Yellow Lizard,黃色蜥蜴,25,500,55,-15,90,20,0,30,50,8,46,1,FALSE,,"Kid's Key
Lizard Tail
動物皮
朱礦石母礦
槍命中卷軸60%
橘色藥水
紅敏捷褲
紅金寂靜之褲
藍色術士帽
藍色藥水
褐貴族之服
褐魔道之帽
風輪長杖
鋰礦石母礦
錘珠耳環"
9420005,White Rooster,白雞,15,230,25,0,82,11,0,40,45,5,28,1,FALSE,,"White Egg
Chicken
單手斧攻擊卷軸10%
戰鬥盾牌
木球棍
法師短杖
祖母綠母礦
紅色藥水
綠守護之服
綠守護之服
綠守護之褲
綠打獵服
綠打獵服
藍唐衫褲
藍色藥水
蛋白石母礦
鐵瓜錘
長槍"
9420501,Freezer,異型滅火器,42,2300,10,-14,125,100,0,200,85,18,80,1,FALSE,,"披風敏捷卷軸60%
暴風弓
製作長槍的催化劑
格鬥斧
求救信
海豹肉
特殊藥水
白色藥水
製作短劍的催化劑
綠守護之服
綠守護褲
綠星光長袍
綠貴族軟帽
褐色皮製遠洋帽
藍色藥水
藍色骷髏頭盔
鑽石母礦
鋰礦十字軍帽
骷髏耳環
黃金母礦
黃陽
黃陽褲
黑暗之影
黑暗之褲
黑暗母礦"
9500109,Ratz,白色發條鼠,32,1000,0,-5,102,65,0,75,90,13,65,0,FALSE,,"One Handed Mace Forging Stimulator
One Handed Axe Forging Stimulator
Brown Paulie Boots
偃月刃
力量母礦
動物皮
半白武褲
雙手棍命中卷軸60%
大斧
海藍石母礦
白色藥水
矛攻擊卷軸60%
紫礦石母礦
紅守護手套
綠假面帽
捕鼠器
藍色藥水
褐雙翼之帽
古代錘
鋼鐵母礦
銀鏈鞋
製作長杖的催化劑
青銅名弓手套"
9500110,Star Pixie,星光精靈,35,1300,100,0,120,100,130,100,145,21,72,100,FALSE,,"Blue White Lined Boots
Star Pixie's Starpiece
Bottomwear Production Stimulator
戰鬥盾牌
Scroll for Cape for STR 100%
披風防禦力卷軸10%
指虎命中卷軸60%
智慧母礦
暴風弓
海藍水手頭巾
海神叉
白色藥水
盾牌防禦卷軸10%
製作矛的催化劑
製作短劍的催化劑
石榴石母礦
堅硬的羽毛
紅守護之服
紅守護褲
紅防風帽
綠錦絲鞋
藍色藥水
藍色雨傘
藍魔道之帽
褐色月光服
鋼製機器手套
鋼鐵母礦
鍋蓋
魔法石
黃沙之劍
黑擊中手套"
9500306,Mano,紅寶王,20,10000,30,-40,90,20,0,30,60,8,120,1,TRUE,,"Brown Pitz Bandana
褐色木鞋
上衣力量卷軸60%
上衣防禦卷軸10%
上衣防禦卷軸60%
套服敏捷卷軸60%
Scroll for One-Handed Axe for Accuracy10%
單手棍攻擊卷軸60%
雙手劍攻擊卷軸60%
頭盔防禦卷軸10%
頭盔防禦卷軸60%
彈丸
披風智力卷軸60%
指虎攻擊卷軸60%
海星鏢
褐色海盜服
清晨之露
白紋短手套
白魔者之袍
盾牌生命卷軸10%
矛命中卷軸10%
短劍攻擊卷軸10%
短杖魔力卷軸10%
短杖魔力卷軸60%
火槍攻擊卷軸10%
紅打獵服
紅皮製長靴
紅色法師帽
紅魔者之袍
紅騎士甲
綠敏捷之服
耳環智力卷軸10%
耳環智力卷軸60%
Scroll for Belt for DEX 100%
Scroll for Belt for LUK 100%
褲、裙防禦卷軸60%
褐色堅固皮手腕
長杖魔力卷軸60%
Bronze mesos bag
黃金騎士頭盔
黑軍官鎧甲
黑命中手套
黑戰鬥鞋
黑獵人帽
黑獵人服
黑提貝之帽
黑敏捷之服
黑精神手套
黑賢者手套
黑追擊鞋
黑飄風鞋"
9500321,Snowman,雪人,90,1291000,100,0,10,10,10,10,-25,1,0,10,FALSE,,"Soft White Bun
吸血鬼之爪
套服敏捷卷軸60%
坲羅劍
怒濤之杖
冷凍金槍魚
頭盔智力卷軸10%
佛羅利刃
雪球
飛翔斧
雙利刃斧
手套攻擊卷軸60%
手套敏捷卷軸60%
披風生命卷軸10%
披風智力卷軸10%
披風智力卷軸60%
披風防禦力卷軸60%
指虎攻擊卷軸100%
槍命中卷軸10%
橙色滑雪板
鐳奧釘錘
玫瑰耳環
盾牌生命卷軸60%
盾牌防禦卷軸60%
Scroll for Eye Accessory for DEX 10%
Scroll for Eye Accessory for LUK 10%
短劍攻擊卷軸10%
短杖魔力卷軸10%
短杖魔力卷軸60%
可撒之弩
紅色滑雪板
綠色滑雪板
耳環幸運卷軸10%
藍色滑雪板
卡帝斯拳套
褲、裙防禦卷軸60%
金圓盾
鋼鐵弩箭
Silver mesos bag
長杖魔力卷軸10%
長杖魔力卷軸60%
毀滅之鎚
Bronze mesos bag
鞋子敏捷卷軸60%
格洛斧
霸傑之刃
梅杜斯
調停者"
9600001,Rooster,鬥雞,20,340,30,-10,85,10,0,20,55,7,33,1,FALSE,,"上衣防禦卷軸60%
橘色藥水
石榴石母礦
堅硬的羽毛
紫水晶母礦
紅伽藍
紅桃樂絲鞋
藍命中手套
藍色藥水
鋰狂斧
青銅鋼盔
魔力藥水
黑伽藍裙"
9600002,Duck,大眼鴨,22,380,35,-5,90,20,0,20,55,7,37,1,FALSE,,"雙手棍攻擊卷軸10%
強效魔力水
手套敏捷卷軸10%
橘色藥水
海盜劍
海藍石母礦
堅硬的羽毛
紫硬皮裝
紫硬皮裙
綠色魔法帽
耳環智力卷軸10%
藍色藥水
褲、裙防禦卷軸60%
銀戰鬥鞋
鋰礦戟
青銅母礦
青銅精神手套"
9600003,Sheep,綿羊,25,550,50,-5,95,20,0,30,50,8,42,1,FALSE,,"三支槍
動物皮
披風生命卷軸60%
棒棒果
橘色藥水
堅硬的羽毛
紫礦機器手套
綠羽翼帽
Scroll for Earring for LUK 60%
藍寶石母礦
藍色藥水
幸運盾牌
黃晶母礦
黃飄風鞋
黑敏捷之服
黑敏捷之褲
黑色利刃"
9600004,Goat,山羊,30,900,0,-10,100,40,0,40,65,12,58,1,FALSE,,"動物皮
大錘
弓攻擊卷軸60%
披風幸運卷軸10%
攻擊藥水
法師短杖
白色藥水
堅硬的羽毛
紅守護手套
綠錦絲鞋
耳環智力卷軸10%
藍護身鎧甲
藍色藥水
鋼鐵母礦
鋰礦石母礦
黑提貝之帽
土飛鏢"
9600005,Black Goat,黑山羊,35,1250,50,-10,120,60,0,50,65,12,71,1,FALSE,,"動物皮
單手棍攻擊卷軸60%
弓攻擊卷軸60%
披風防禦力卷軸60%
朱礦石母礦
槍騎士頭盔
格鬥斧
白色藥水
祖母綠母礦
堅硬的羽毛
流星
藍勇氣手套
藍色月光服
藍色藥水
金耳環"
9600006,Cow,牛,33,1200,0,-40,110,50,0,40,60,12,66,1,FALSE,,"動物皮
雙手棍攻擊卷軸10%
命中藥水
披風智力卷軸10%
槍攻擊卷軸60%
白色藥水
盾牌防禦卷軸10%
短杖魔力卷軸10%
祖母綠母礦
堅硬的羽毛
紅盜賊手套
紅帆布鞋
翡赤之杖
藍色藥水
蛋白石母礦
鋁球棍
金飛鏢
黑守護之服
黑守護褲
黑色術士帽"
9600007,Plow Ox,犁杖牛,38,1800,0,-10,120,105,0,120,100,20,86,1,FALSE,,"Black Adventurer Cape
動物皮
披風智力卷軸10%
披風魔力卷軸10%
暗影刃
暴風弓
貓眼耳環
白色藥水
短杖魔力卷軸60%
堅硬的羽毛
紫飛影甲
綠雙翼之帽
藍色藥水
鋼鐵長手套
鑽石母礦
長杖魔力卷軸60%
金飛鏢
鞋子跳躍卷軸60%
黃月鞋
黃金母礦"
9600008,Black Sheep,黑綿羊,37,1500,100,0,115,100,125,115,90,18,79,1,FALSE,,"動物皮
大斧
朱礦護腕
白色藥水
短劍攻擊卷軸60%
石榴石母礦
堅硬的羽毛
紅精靈手套
藍色藥水
褐精靈鞋
銀的母礦
鞋子速度卷軸10%
黑假面帽
黑色利刃
黑鎮月裙
黑鎮月鎧甲"
9600009,Giant Centipede,蜈蚣大王,77,284260,200,-20,320,300,340,150,150,27,108,1000,TRUE,,"Centipede Red Marble
Red Adventurer Cape
上衣防禦卷軸60%
套服敏捷卷軸60%
套服防禦卷軸60%
鳳凰刃
單手劍攻擊卷軸60%
單手斧攻擊卷軸60%
單手棍攻擊卷軸60%
雙手劍攻擊卷軸60%
雙手斧攻擊卷軸60%
Scroll for Two-Handed BW for ATT 60%
頭盔生命卷軸60%
頭盔防禦卷軸60%
封魂之錘
弓攻擊卷軸60%
弩攻擊卷軸60%
手套攻擊卷軸60%
手套敏捷卷軸60%
披風防禦力卷軸60%
披風防禦力卷軸60%
拳套攻擊卷軸60%
暴風錘
槍攻擊卷軸60%
火焰刀
愛心耳環
特殊藥水
盾牌防禦卷軸60%
矛攻擊卷軸60%
短劍攻擊卷軸60%
短杖魔力卷軸60%
破天弩弓
黃金斧
黃閃電甲
耳環智力卷軸60%
Scroll for Face Accessory for STR 100%
Scroll for Face Accessory for DEX 100%
Scroll for Face Accessory for INT 100%
Scroll for Face Accessory for LUK 100%
褲、裙防禦卷軸60%
赤神弓
超級藥水
金剛刃
雷之鏢
Silver mesos bag
銀龍槍
長杖魔力卷軸60%
雷電斧
霸王劍
鞋子速度卷軸60%
魔靈之翼
黃金古代盾牌
黃龍刀"
